14	23
14	189
23	28
23	49
23	50
23	55
23	57
23	68
23	70
23	84
23	88
23	89
23	93
23	104
23	106
23	107
23	110
23	121
23	124
23	126
23	131
23	134
23	137
23	145
23	154
23	183
23	192
28	70
42	50
55	134
57	121
57	184
68	122
69	183
84	93
84	122
84	157
89	127
106	121
134	184
145	153
